Log: /Users/johntang/Desktop/clients/baam-local/tmp/corridor_pipeline_20260402_230037.log
=== discover lower-east-side-ny ===
🇨🇳 Discover Chinese Businesses — lower-east-side-ny
   Mode: ✅ APPLY
   Queries: 124 × 5 zones = 620 searches

📊 Existing businesses: 8426


📍 Zone: East Village core (40.729, -73.987)
  [942/1208] Art on the Ave East Village           📍 cached → 5 reviews (0 zh), saving 5
  [943/1208] Yukimi Song Studio                    📍 cached → 5 reviews (0 zh), saving 5
  [944/1208] Dr. Darik Chung, DDS                  📍 cached → 5 reviews (0 zh), saving 5
  [945/1208] New York Loan Company                 📍 cached → 5 reviews (0 zh), saving 5
  [946/1208] New York Center for Creativity and    📍 cached → 5 reviews (0 zh), saving 5
  [947/1208] East Village Pediatrics               📍 cached → 5 reviews (0 zh), saving 5
  [948/1208] Satellite Gallery                     📍 cached → 5 reviews (0 zh), saving 5
  [949/1208] BAARN REHAB AND PAIN CLINIC           📍 cached → 5 reviews (0 zh), saving 5
  [950/1208] Dr. Tony N. Quach                     📍 cached → 5 reviews (0 zh), saving 5
  [951/1208] The Law Office of Joseph W. Murray    📍 cached → 5 reviews (0 zh), saving 5
  [952/1208] Raposa Coffee & Cards                 📍 cached → 5 reviews (0 zh), saving 5
  [953/1208] Burmese Breakfast                     📍 cached → 5 reviews (0 zh), saving 5
  [954/1208] NY東京海上記念診療所                           📍 cached → 5 reviews (0 zh), saving 5
  [955/1208] Amy Y Chen Law Office, PLLC           📍 cached → 5 reviews (0 zh), saving 5
  [956/1208] Bliss Photography NYC                 📍 cached → 5 reviews (0 zh), saving 5
  [957/1208] Mitchell Algus Gallery                📍 cached → 5 reviews (0 zh), saving 5
  [958/1208] onetwentyeight                        📍 cached → 5 reviews (0 zh), saving 5
  [959/1208] 1 Home Realty                         📍 cached → 5 reviews (0 zh), saving 5
  [960/1208] The Front Gallery NYC                 📍 cached → 5 reviews (0 zh), saving 5
  [961/1208] Nepali Community Church New York (न   📍 cached → 5 reviews (0 zh), saving 5
  [962/1208] Ryan-Nena Community Health Center:    📍 cached → 5 reviews (0 zh), saving 5
  [963/1208] Sing For Hope Piano                   📍 cached → 5 reviews (0 zh), saving 5
  [964/1208] Mount Sinai Health International      📍 cached → 5 reviews (0 zh), saving 5
  [965/1208] Dr. Oleg Goncharov                    📍 cached → 5 reviews (0 zh), saving 5
  [966/1208] Richard Chan, M.D.                    📍 cached → 5 reviews (0 zh), saving 5
  [967/1208] Dr. Michael W. Guo, MD                📍 cached → 5 reviews (0 zh), saving 5
  [968/1208] The Bee Dance CPAs                    📍 cached → 5 reviews (0 zh), saving 5
  [969/1208] Dr. Yun Feng, MD                      📍 cached → 5 reviews (0 zh), saving 5
  [970/1208] Sogo New York Travel & Tour           📍 cached → 5 reviews (0 zh), saving 5
  [971/1208] Chang Shun                            📍 cached → 5 reviews (0 zh), saving 5
  [972/1208] Sung Tak Buddhist Association         📍 cached → 5 reviews (0 zh), saving 5
  [973/1208] Phemia 菲米亚高端留学                        📍 cached → 5 reviews (0 zh), saving 5
  [974/1208] PS122 Gallery                         📍 cached → 5 reviews (0 zh), saving 5
  [975/1208] Bright Horizons at East Village       📍 cached → 5 reviews (0 zh), saving 5
  [976/1208] MANUEL GOMEZ                          📍 cached → 5 reviews (0 zh), saving 5
  [977/1208] Kim's Maintenance Services            📍 cached → 5 reviews (0 zh), saving 5
  [978/1208] Khan & Yau, PC                        📍 cached → 5 reviews (0 zh), saving 5
  [979/1208] The Law Firm of Ramon M. Guerra       📍 cached → 5 reviews (0 zh), saving 5
  [980/1208] Kiichiro Sports Body Care             📍 cached → 5 reviews (0 zh), saving 5
  [981/1208] Murray Hill Plumbing & Heating        📍 cached → 5 reviews (0 zh), saving 5
  [982/1208] First Street Garden                   📍 cached → 5 reviews (0 zh), saving 5
  [983/1208] Restore Co. Massage                   📍 cached → 5 reviews (0 zh), saving 5
  [984/1208] George Billis Gallery NYC             📍 cached → 5 reviews (0 zh), saving 5
  [985/1208] Mc Drugs 康丽药房                         📍 cached → 5 reviews (0 zh), saving 5
  [986/1208] 韩伊美-Young Beauty Mad Spa Flushing     📍 cached → 5 reviews (0 zh), saving 5
  [987/1208] Robert J. Klein CPA                   📍 cached → 5 reviews (0 zh), saving 5
  [988/1208] LIV Gallery                           📍 cached → 5 reviews (0 zh), saving 5
  [989/1208] Shiny Spa                             📍 cached → 5 reviews (0 zh), saving 5
  [990/1208] Yuen Hak Kin MD                       📍 cached → 5 reviews (0 zh), saving 5
  [991/1208] Chung Te Buddhist Association of Ny   📍 cached → 5 reviews (1 zh), saving 5
  [992/1208] Chinatown BarBQ Cart                  📍 cached → 5 reviews (0 zh), saving 5
  [993/1208] MS Accounting Solutions CPA, P.C.     📍 cached → 5 reviews (0 zh), saving 5
  [994/1208] Zheng Sharon K MD                     📍 cached → 5 reviews (0 zh), saving 5
  [995/1208] 鸿运海味参茸行 HQ Hongyun Trading Inc        📍 cached → 5 reviews (0 zh), saving 5
  [996/1208] Private Piano Teacher, Sheldon Land   📍 cached → 5 reviews (0 zh), saving 5
  [997/1208] Hong Yee Pharmacy Inc.                📍 cached → 5 reviews (0 zh), saving 5
  [998/1208] EILEEN HSU, Award Winning Real Esta   📍 cached → 5 reviews (0 zh), saving 5
  [999/1208] W4 NOODLE HOUSE                       📍 cached → 5 reviews (0 zh), saving 5
  [1000/1208] Village East Towers Inc               📍 cached → 5 reviews (0 zh), saving 5
  [1001/1208] Tsung Tsin Association                📍 cached → 5 reviews (0 zh), saving 5
  [1002/1208] Tower Brokerage                       📍 cached → 5 reviews (0 zh), saving 5
  [1003/1208] Yahoo                                 📍 cached → 5 reviews (0 zh), saving 5
  [1004/1208] Grand Street Pharmaceutical LLC       📍 cached → 5 reviews (0 zh), saving 5
  [1005/1208] Transworld Buddhist Association       📍 cached → 5 reviews (1 zh), saving 5
  [1006/1208] 新丝路美发 New Silkroad Hair Salon Inc     📍 cached → 5 reviews (0 zh), saving 5
  [1007/1208] 21 Grams | 纽约高级定制蛋糕 | Customize Cak   📍 cached → 5 reviews (0 zh), saving 5
  [1008/1208] Zhang Barry CPA                       📍 cached → 5 reviews (0 zh), saving 5
  [1009/1208] New York Spring Chinese Tui Na, Inc   📍 cached → 5 reviews (0 zh), saving 5
  [1010/1208] Oyatte                                📍 cached → 5 reviews (0 zh), saving 5
  [1011/1208] eastern men spa/M4M MASSAGE SPA       📍 cached → 5 reviews (0 zh), saving 5
  [1012/1208] Modern Dental 現代牙科                    📍 cached → 5 reviews (0 zh), saving 5
  [1013/1208] Lower East Side Construction          📍 cached → 5 reviews (0 zh), saving 5
  [1014/1208] YONG KANG & EVERGREEN MEDICAL         📍 cached → 5 reviews (0 zh), saving 5
  [1015/1208] Canyon Media Art Conservation Cente   📍 cached → 5 reviews (0 zh), saving 5
  [1016/1208] TSAI C CHAO, M.D                      📍 cached → 5 reviews (0 zh), saving 5
  [1017/1208] Hollis Taggart                        📍 cached → 5 reviews (0 zh), saving 5
  [1018/1208] Eastern Buddhist Association East D   📍 cached → 5 reviews (0 zh), saving 5
  [1019/1208] Jamie Levine Photography              📍 cached → 5 reviews (0 zh), saving 5
  [1020/1208] P R O Links Realty                    📍 cached → 5 reviews (0 zh), saving 5
  [1021/1208] SC Physical Therapy & Wellness        📍 cached → 5 reviews (0 zh), saving 5
  [1022/1208] King's Rehab Acupuncture 养和堂          📍 cached → 5 reviews (0 zh), saving 5
  [1023/1208] Bok Yee Buddhist Temple               📍 cached → 4 reviews (0 zh), saving 4
  [1024/1208] New Yorker Dental Care                📍 cached → 4 reviews (0 zh), saving 4
  [1025/1208] Thai Town                             📍 cached → 4 reviews (0 zh), saving 4
  [1026/1208] Immanuel Community Church             📍 cached → 4 reviews (0 zh), saving 4
  [1027/1208] Happy Jade Jewelry                    📍 cached → 4 reviews (0 zh), saving 4
  [1028/1208] Yong H. Kim                           📍 cached → 4 reviews (0 zh), saving 4
  [1029/1208] Dr. Parsa Basseri DDS                 📍 cached → 4 reviews (0 zh), saving 4
  [1030/1208] Manhattan Eyeworks 1st AVE            📍 cached → 4 reviews (0 zh), saving 4
  [1031/1208] Art on the Ave                        📍 cached → 4 reviews (0 zh), saving 4
  [1032/1208] Authentic Wu Mei Kung Fu Associatio   📍 cached → 4 reviews (0 zh), saving 4
  [1033/1208] EV Garden Spa                         📍 cached → 4 reviews (0 zh), saving 4
  [1034/1208] ML PHARMACY 美林 藥房/약국                  📍 cached → 4 reviews (0 zh), saving 4
  [1035/1208] Phnom Penh Travel                     📍 cached → 4 reviews (0 zh), saving 4
  [1036/1208] Diamond Queen Jewelry                 📍 cached → 4 reviews (0 zh), saving 4
  [1037/1208] Simon Preston Gallery                 📍 cached → 4 reviews (0 zh), saving 4
  [1038/1208] The Creative Center                   📍 cached → 4 reviews (0 zh), saving 4
  [1039/1208] 정희국 내과, Anthony H Jung MD             📍 cached → 4 reviews (0 zh), saving 4
  [1040/1208] 陈旺牙科诊所 Dr. Rong Chen, DDS             📍 cached → 4 reviews (0 zh), saving 4
  [1041/1208] 苹果医疗Apple Medical Services- John Ya   📍 cached → 4 reviews (1 zh), saving 4
  [1042/1208] Soteria Brokerage Group 金恒保险          📍 cached → 4 reviews (0 zh), saving 4
  [1043/1208] My Insurance Agency                   📍 cached → 4 reviews (0 zh), saving 4
  [1044/1208] New Monroe spa                        📍 cached → 4 reviews (0 zh), saving 4
  [1045/1208] Beauty Plus 爱美莉                       📍 cached → 4 reviews (0 zh), saving 4
  [1046/1208] 美颜美容中心                                📍 cached → 4 reviews (0 zh), saving 4
  [1047/1208] Success Massage Spa                   📍 cached → 3 reviews (0 zh), saving 3
  [1048/1208] TBG                                   📍 cached → 3 reviews (0 zh), saving 3
  [1049/1208] Midtown Hifuka                        📍 cached → 3 reviews (0 zh), saving 3
  [1050/1208] 喜上眉梢野生眉                               📍 cached → 3 reviews (0 zh), saving 3
  [1051/1208] BBQ Station                           📍 cached → 3 reviews (0 zh), saving 3
  [1052/1208] CTOURUS 盛世假期                          📍 cached → 3 reviews (0 zh), saving 3
  [1053/1208] ARISING TRAVEL INC. 鸣扬旅游              📍 cached → 3 reviews (0 zh), saving 3
  [1054/1208] Physical Therapy - Major Insurance,   📍 cached → 3 reviews (0 zh), saving 3
  [1055/1208] New York Dermatology Services         📍 cached → 3 reviews (0 zh), saving 3
  [1056/1208] Baili Beauty 百丽医美                     📍 cached → 3 reviews (0 zh), saving 3
  [1057/1208] 华美入籍 纽约 入籍培训 移民入籍中心／入籍考试 入籍 美国入籍考试    📍 cached → 3 reviews (0 zh), saving 3
  [1058/1208] Dr. Margaret L. Wou                   📍 cached → 3 reviews (0 zh), saving 3
  [1059/1208] Rendr 百康仁德 - Stanley Ng, MD 伍惠元醫生     📍 cached → 3 reviews (0 zh), saving 3
  [1060/1208] Appliance Repair Murray Hill          📍 cached → 3 reviews (0 zh), saving 3
  [1061/1208] 14th Street Y Preschool               📍 cached → 3 reviews (0 zh), saving 3
  [1062/1208] Murray Hill Plaza                     📍 cached → 3 reviews (0 zh), saving 3
  [1063/1208] Eye Care on 5th avenue                📍 cached → 3 reviews (0 zh), saving 3
  [1064/1208] Howl! Arts / Howl! Archive (HA/HA)    📍 cached → 3 reviews (0 zh), saving 3
  [1065/1208] Hui Cheng Salon                       📍 cached → 3 reviews (0 zh), saving 3
  [1066/1208] Children's Chinese Book Garden        📍 cached → 3 reviews (0 zh), saving 3
  [1067/1208] Nguyen Wahed                          📍 cached → 3 reviews (0 zh), saving 3
  [1068/1208] 邦勤会计 BQ Accounting CPA, PC.           📍 cached → 3 reviews (0 zh), saving 3
  [1069/1208] ART ANTIQUE GALLERY                   📍 cached → 3 reviews (0 zh), saving 3
  [1070/1208] HGL ART - THE WORLD'S TRILINGUAL AR   📍 cached → 3 reviews (0 zh), saving 3
  [1071/1208] New York Translation                  📍 cached → 3 reviews (0 zh), saving 3
  [1072/1208] Dr. Hyoseong Nuna N. Kim, MD          📍 cached → 3 reviews (0 zh), saving 3
  [1073/1208] Asian Language Exchange & Social Ne   📍 cached → 3 reviews (0 zh), saving 3
  [1074/1208] JP Accounting & Tax Services, Inc./   📍 cached → 3 reviews (0 zh), saving 3
  [1075/1208] James Liu, PT                         📍 cached → 3 reviews (0 zh), saving 3
  [1076/1208] Weina Chen, D.D.S.                    📍 cached → 2 reviews (0 zh), saving 2
  [1077/1208] First Street Green Art Park           📍 cached → 2 reviews (0 zh), saving 2
  [1078/1208] E Z Money LLC                         📍 cached → 2 reviews (0 zh), saving 2
  [1079/1208] Daxi Home Realty Management           📍 cached → 2 reviews (0 zh), saving 2
  [1080/1208] Dance/NYC                             📍 cached → 2 reviews (0 zh), saving 2
  [1081/1208] 文景假期WenJing 法拉盛店                      📍 cached → 2 reviews (0 zh), saving 2
  [1082/1208] Lao Xie Taoist Hall                   📍 cached → 2 reviews (0 zh), saving 2
  [1083/1208] Dr. Min Song, MD                      📍 cached → 2 reviews (0 zh), saving 2
  [1084/1208] 觀音寺                                   📍 cached → 2 reviews (0 zh), saving 2
  [1085/1208] Christopher Miu CPA                   📍 cached → 2 reviews (0 zh), saving 2
  [1086/1208] Murray Hill Properties: Clarion Par   📍 cached → 2 reviews (0 zh), saving 2
  [1087/1208] Royal Beauty Skin Care                📍 cached → 2 reviews (0 zh), saving 2
  [1088/1208] Murray Hill Day SPA NYC               📍 cached → 2 reviews (0 zh), saving 2
  [1089/1208] Forty One SPA                         📍 cached → 2 reviews (0 zh), saving 2
  [1090/1208] NYU Dance Office                      📍 cached → 2 reviews (0 zh), saving 2
  [1091/1208] Miju Print & Gifts Products           📍 cached → 2 reviews (0 zh), saving 2
  [1092/1208] Let's Go Travel                       📍 cached → 2 reviews (0 zh), saving 2
  [1093/1208] United Pacific Travel & Tours         📍 cached → 2 reviews (0 zh), saving 2
